,Products,depths,Solved
1673,FCc1cccc(I)c1OCC(F)(F)F,11.0,False
1674,COc1cccc(Cl)c1Oc1ccccc1Br,11.0,False
1675,FC(F)(F)c1cccc(Cl)c1C(F)(F)F,1.0,True
1678,Clc1cc(Cl)cc(COCCOc2ccccc2Cl)c1,11.0,False
1680,CC(C)(C)c1ccc(F)cc1Oc1ccccc1Cl,4.0,True
1681,Clc1ccc(Br)cc1Cl,2.0,True
1682,FC(F)C(F)(F)Oc1ccccc1Br,11.0,False
1685,COc1ccc(I)c(OCC(F)F)c1N,11.0,False
1687,FC(F)(F)Oc1ccc(Cl)cc1Cl,2.0,True
1691,Fc1ccc(Oc2ccccc2I)c(Oc2ccccc2)c1,11.0,False
6084,Clc1cc(Cl)c(I)cc1Cl,1.0,True
1696,FC(F)(F)c1cccc(COc2ccc(Br)cc2Br)c1,11.0,False
2938,Oc1ccc(Br)c(O)c1Cl,2.0,True
2685,Fc1cccc(CCCCOc2ccccc2Br)c1,4.0,True
1701,CC(C)Oc1cccc(Cl)c1C(F)(F)F,11.0,False
3653,Fc1cccc(Oc2cccc(I)c2Cl)c1,3.0,True
1707,CCCOc1cccc(Oc2ccccc2Br)c1C,11.0,False
1708,Clc1ccccc1OCc1ccsn1,11.0,False
2815,FC(F)(F)Oc1cccc(Cl)c1Cl,2.0,True
1711,FC(F)(F)Oc1cccc(Br)c1Oc1ccccc1,11.0,False
1713,FC(F)Oc1ccc(Oc2ccccc2Br)cc1OCCc1ccccc1C(F)(F)F,11.0,False
1715,FC(F)(F)Oc1c(I)cccc1C(F)(F)F,11.0,False
2774,COc1ccc(I)c(OCc2ccccc2)c1,2.0,True
1717,CC(=O)NCCOc1ccccc1I,11.0,False
1718,COc1ccc(OCc2c(C)cccc2C)c(Cl)c1,11.0,False
1720,CCCCOc1c(Cl)cccc1OCF,11.0,False
1721,CS(=O)(=O)Oc1ccc(Cc2cnccc2Br)cc1,11.0,False
1724,Clc1ccccc1Oc1cccc(Br)c1,3.0,True
1726,FC(F)Oc1cccc(C(F)(F)F)c1I,2.0,True
1727,CC(C)(C)COc1cccc(I)c1OC(F)F,11.0,False
1728,N#Cc1ccccc1Oc1ccccc1Cl,11.0,False
1729,FC(F)Oc1ccc(Cl)cc1Oc1ncccc1I,11.0,False
1732,Clc1ccccc1OCc1ccncc1,11.0,False
1736,CCOc1cc(C(F)(F)F)c(Br)cc1OC,2.0,True
1737,FC(F)(F)c1ccccc1COc1cccc(Br)c1Cl,11.0,False
1740,Clc1ccncc1Br,1.0,True
1743,Fc1ccc(OCC(F)(F)F)c(Oc2ccccc2I)c1,11.0,False
1744,Fc1cc(Oc2ccc(Cl)cc2)ccc1I,11.0,False
1745,Fc1ccc(Cl)c(Cl)c1F,1.0,True
1748,FC(F)Oc1ccccc1Oc1ncccc1Cl,2.0,True
1754,CCCCOc1c(OC(C)C)ccc(Cl)c1OC,11.0,False
1756,CC(C)(c1ccc(Oc2ccccc2Br)c(F)c1)C(F)(F)F,11.0,False
1759,COc1ccc(Cl)c(OCCC(C)C)c1,11.0,False
1770,Fc1c(I)cccc1Oc1ccccc1OC(F)F,11.0,False
1773,FC(F)(F)c1ccc(COc2ccccc2Br)c(Cl)c1,11.0,False
1774,CCCCOc1ccc(Oc2ccccc2Cl)cc1OCCCC,11.0,False
1775,Cc1ccccc1CCOc1ccccc1Br,11.0,False
1776,Clc1ccc(Oc2ccccc2Br)c(Cl)c1,9.0,True
4903,COc1c(Br)cccc1I,2.0,True
1778,FC(F)(F)c1cccc(COc2cccc(Br)c2Cl)c1,11.0,False
1783,Cc1cc(-c2ccc(Br)c3ccccc23)on1,11.0,False
1785,CCCOc1c(Br)ccc(F)c1Cl,11.0,False
1787,CCOc1ccc(C(F)(F)F)cc1Br,11.0,False
1788,CC(C)c1cccc(C(F)(F)F)c1COc1ccccc1I,11.0,False
1792,N#Cc1cccc(I)c1OCC(F)(F)F,11.0,False
1793,CN(CCOc1ccccc1Br)c1ccccc1,11.0,False
1794,COc1c(OCCc2ccc(Cl)c(Cl)c2)c(Cl)cc2ccccc12,11.0,False
3132,Oc1cccc(Cl)c1OC(F)(F)F,1.0,True
4531,Fc1ncccc1I,0.0,True
1801,COc1ccc(Cl)c(OC)c1C,11.0,False
3859,CCCCOc1ccc(-c2cccc(Cl)c2OC(F)F)cc1,2.0,True
1806,CCOc1c(I)ccc(C)c1Cl,11.0,False
1807,Cn1ccc(COc2ccccc2Cl)c1,11.0,False
1808,FC(F)Oc1ccc(Oc2ccccc2Br)cc1,11.0,False
1810,CCCCOc1c(I)ccc(OC)c1OC,11.0,False
1816,Clc1ccc(I)c(OCCc2ccccc2)c1,11.0,False
1817,CCCc1ccc(O)cc1Br,1.0,True
2787,Cc1cc(Br)c2ccccc2c1Cl,3.0,True
1820,COc1cccc(Br)c1OCc1ccccc1,11.0,False
1821,CC(C)(c1ccccc1)c1ccccc1Oc1ccccc1Br,11.0,False
2769,COc1c(I)cccc1Oc1ccccc1,3.0,True
1824,Clc1ccc(Cl)c(Cl)c1Cl,1.0,True
1825,OCCCCOc1ccccc1Br,11.0,False
1826,Fc1ccc(Oc2ccccc2C(F)(F)F)c(I)c1,11.0,False
1831,Clc1ccc(I)c(Oc2ccccc2)c1,8.0,True
1832,FC(F)(F)c1ccccc1Oc1ncccc1I,2.0,True
1834,CCC(C)Oc1cccnc1Br,11.0,False
1836,FC(F)COc1ccccc1Oc1ccccc1Cl,11.0,False
1838,COc1cccc(I)c1C(F)(F)F,1.0,True
1839,Oc1cccc(Cl)c1C(F)(F)F,0.0,True
1840,CCCCOc1cccc(Oc2ccccc2Br)c1,11.0,False
1841,COc1ccc(Oc2ccccc2Br)cc1,2.0,True
1843,Clc1cccc(Cl)c1OCC1CC1,11.0,False
1844,Oc1ccccc1COc1ccccc1Cl,11.0,False
1845,CCCOc1ccccc1Oc1c(F)cccc1I,11.0,False
4655,Fc1ccc(OC(F)(F)F)cc1Cl,2.0,True
1849,CCOc1c(Oc2ccccc2Br)cccc1C(F)(F)F,11.0,False
1851,Nc1c(Cl)cc(Cl)cc1I,2.0,True
1853,CC(C)c1ccc(Oc2ccccc2I)c(C(F)(F)F)c1,11.0,False
1855,CC(C)(C)Oc1ccccc1-c1ccc(Oc2ccccc2Cl)cc1,11.0,False
1856,Clc1ccc(Oc2cccc3ccncc23)c(I)c1,11.0,False
1857,FC(F)(F)Oc1ccc(C(F)(F)F)cc1Cl,11.0,False
2231,Fc1ccc(Cl)c(C(F)(F)F)c1,1.0,True
2471,Oc1ccc(I)c(C(F)(F)F)c1,1.0,True
1862,COc1cccc(Br)c1OCCc1ccccc1C(C)(C)C,11.0,False
1863,COc1c(Cl)cccc1CCC(F)(F)F,11.0,False
1864,Ic1ccccc1OCCc1ccccn1,11.0,False
3385,COc1ccc(I)c2ccccc12,3.0,True
2268,COc1ccc(OC)c(Cl)c1,1.0,True
1870,CCCOc1cc(F)ccc1Br,11.0,False
1871,CC(C)(C)c1ccc(F)c(Oc2cc(OCc3cccc(F)c3F)ccc2Cl)c1,11.0,False
6211,COc1c(F)cc(F)cc1I,0.0,True
1879,COc1ccc(OCc2cccc(Cl)c2)cc1Br,11.0,False
1882,Fc1cccc(I)c1OC(F)F,1.0,True
1883,CCOc1cc(Oc2cccnc2)ccc1Br,11.0,False
1886,FC(F)(F)c1cccc(I)c1Oc1ccccc1,8.0,True
1888,FC(F)Oc1cccc(Cl)c1OC(F)(F)C(F)F,11.0,False
1889,FC(F)Oc1cc(Cl)ccc1Cl,1.0,True
1890,Cc1cc(Oc2ccccc2Br)ccc1F,3.0,True
1893,CC(C)Oc1c(I)ccc2ccccc12,11.0,False
5202,Cc1cccc(Cl)c1COc1ccccc1Br,2.0,True
1895,Fc1cccc(CCCOc2ccc(F)c(Cl)c2)c1,11.0,False
1897,COc1cc(OCC(F)(F)F)ccc1I,11.0,False
3144,COc1cccc(Cl)c1O,1.0,True
5432,COc1c(F)cccc1I,0.0,True
1904,CCCOc1cc(C(F)(F)F)ccc1Cl,11.0,False
1906,Brc1ccccc1OCc1ccsc1,11.0,False
1911,FC(F)c1ccc(Oc2ccccc2Br)cc1,11.0,False
1913,FC(F)(F)COc1ccccc1Cl,11.0,False
1914,Cc1cccc(Cl)c1Cl,2.0,True
2977,Clc1ccc(Oc2ccccc2Br)cc1Cl,3.0,True
1917,FC(F)(F)CCCOc1cc(Cl)ccc1Oc1ccccc1Br,11.0,False
1918,Clc1cc(Oc2ccccc2Cl)ccc1I,11.0,False
1919,COc1cc(-c2ccccc2Br)ccc1Oc1ccccc1C,11.0,False
6090,Fc1ccc(F)c(COc2ccccc2Br)c1,1.0,True
1924,FCCOc1ccccc1Oc1ccccc1Cl,11.0,False
1925,COc1cc(-n2cccc2)ccc1I,11.0,False
1926,O=C(c1ccccc1Cl)c1ccccc1Cl,3.0,True
1927,COc1ccc(OC(F)F)cc1I,11.0,False
1930,Oc1cccc(Br)c1OCc1ccccc1,2.0,True
1933,Fc1cc(C(F)(F)F)ccc1CCOc1ccccc1I,11.0,False
1934,COc1cccc(Oc2ccccc2I)c1F,11.0,False
1935,CC(C)Oc1cccc(Cl)c1Cl,11.0,False
4213,Brc1cnnc2ccccc12,2.0,True
1940,Clc1cc(I)c2cccnc2c1,11.0,False
1942,COc1cccc(Br)c1C,2.0,True
1943,Ic1ccccc1OCCN1CCc2ccccc2C1,11.0,False
3108,FC(F)Oc1cccc(Cl)c1OC(F)F,1.0,True
1948,CC(Oc1ccccc1Cl)c1c(Cl)ccc(Cl)c1Cl,11.0,False
1949,CCOc1cc(Cl)ccc1Br,1.0,True
3104,CC(C)(C)c1cccc(I)c1O,1.0,True
1952,FC(F)Oc1ccc(C(F)(F)F)cc1I,2.0,True
1954,FCOc1cc(Br)c(Cl)c(Br)c1,11.0,False
1957,FC(F)Oc1cccc(I)c1OCCC(F)(F)F,11.0,False
1958,Clc1ccccc1OCC1CC1,11.0,False
1961,Fc1cc(F)c(F)c(Br)c1,1.0,True
1963,CCC(C)(C)c1ccccc1I,1.0,True
1964,Clc1ccccc1Oc1c(Cl)cncc1Cl,11.0,False
1967,Cc1ccc(I)c(Cl)c1C,1.0,True
3167,Oc1ccccc1I,1.0,True
1970,Oc1ccccc1-c1ncccc1I,11.0,False
1972,FC(F)(F)c1cccc(COc2ccccc2Br)c1,11.0,False
1973,Cc1cscc1COc1ccccc1I,11.0,False
1976,FC(F)(F)c1cccc(I)c1OCc1ccccc1,11.0,False
4669,Clc1ccc(Oc2ccccc2)cc1Cl,3.0,True
1983,COc1ccccc1COc1c(C)cccc1I,11.0,False
1984,CC(C)NCCOc1ccccc1I,11.0,False
1986,CC1(CCOc2ccc(OC(F)F)c(Cl)c2)CCCCC1,11.0,False
5321,N#Cc1ccc(Oc2ccccc2Cl)cc1,2.0,True
1989,CC(C)Oc1ccc(Cl)c(OC(C)C)c1,11.0,False
1992,Clc1ccc(COc2ccccc2Cl)cc1,11.0,False
4682,CC(C)(C)c1cccc(Br)c1F,3.0,True
1998,FC(F)(F)c1cccc(Cl)c1Oc1ccccc1I,11.0,False
2002,CCc1cc(OCC(F)(F)F)ccc1Oc1ccccc1I,11.0,False
2003,COc1cc(Br)c(F)cc1F,3.0,True
2005,COc1cccc(-c2ncccc2Cl)c1C,11.0,False
2016,CC(C)c1c(Cl)cccc1OC(F)F,11.0,False
2026,Clc1cccnc1Oc1cccc(Br)c1Cl,11.0,False
2028,Fc1ccc(Cl)cc1Cl,1.0,True
2029,Fc1cc(Br)ccc1C(F)(F)Oc1ccccc1I,11.0,False
2030,O=[N+]([O-])c1ccccc1I,2.0,True
3902,Oc1c(Br)cccc1OC(F)(F)F,2.0,True
2033,Clc1ccccc1OCC1CCCO1,11.0,False
2034,CCOc1ccc2c(I)ccc(OC)c2c1,11.0,False
2037,FC(F)(F)c1cc(Cl)cc(Oc2ccccc2Cl)c1,4.0,True
2039,COc1cccc(Br)c1Oc1cccc(C)c1C,11.0,False
2043,CC(C)Oc1cccc(I)c1OCc1ccc(Cl)c(Cl)c1,11.0,False
2047,CC(C)(O)COc1ccccc1I,11.0,False
2049,Oc1cccc(I)c1F,2.0,True
2050,COc1ccc(OC)c(Oc2c(N)cccc2Cl)c1,11.0,False
2051,COc1cccc(Oc2ccccc2Br)c1OC(C)(C)C,11.0,False
2052,FC(F)(F)c1ccccc1Oc1c(Cl)cccc1Br,11.0,False
2053,Clc1ccc(COc2ccccc2I)cc1Cl,11.0,False
2054,Clc1cccc2sncc12,2.0,True
2055,Clc1ccc2cc(Nc3ncccc3I)ccc2c1,11.0,False
2056,CCCOc1ccccc1Nc1ncccc1I,11.0,False
2058,Fc1cccc(COCCCOc2ccccc2I)c1,11.0,False
2061,CC(C)(C)Oc1c(Br)cccc1Br,11.0,False
2064,COc1ccccc1COc1c(Cl)cccc1OC(F)(F)F,11.0,False
2068,Clc1cccc(Br)c1,1.0,True
2070,CCc1ccc(Oc2ccccc2Br)cc1C(F)(F)F,11.0,False
6165,Clc1cccc(I)c1Cl,0.0,True
2075,CCCCOc1c(Br)cccc1C#N,11.0,False
2079,Oc1cccc(Cl)c1Br,1.0,True
2080,O=[N+]([O-])c1ccc(Cl)c(Cl)c1,2.0,True
2086,Nc1cccc(Br)c1Cl,2.0,True
2087,CC(F)(F)c1cccc(Cl)c1OC(F)(F)F,11.0,False
2088,COc1cc(COc2ccccc2Br)cc(OC)c1,11.0,False
3617,CC(C)Oc1ccccc1Cl,2.0,True
2092,FC(F)(F)c1cccc(COc2ccccc2Br)c1Cl,11.0,False
2096,COc1cccc(Cl)c1,1.0,True
2098,FC(F)(F)COc1cc(Br)ccc1I,11.0,False
5959,Fc1ccc(C(F)(F)F)c(Br)c1,2.0,True
2106,Cc1c(F)cccc1Cl,2.0,True
2107,Oc1ccccc1Oc1ccccc1I,11.0,True
2108,FC(F)COc1cccc2c(Br)cccc12,11.0,False
2110,Cc1cccc(C(F)(F)F)c1COc1ccccc1Br,11.0,False
2111,CC(C)Oc1ccccc1Oc1ccccc1Cl,11.0,False
2113,CCc1ccccc1COc1ccccc1Cl,11.0,False
2117,O=[N+]([O-])c1cccc(Cl)c1OCC(F)(F)F,11.0,False
2118,Fc1cc(Oc2ccccc2Cl)cc(F)c1Cl,11.0,False
2120,Clc1ccc(Cl)c(OCc2sc(Cl)c3ccccc23)c1,11.0,False
2886,COc1cccc(Br)c1OCCO,1.0,True
2122,CCCOc1c(Br)cccc1I,11.0,False
2126,Cc1c(Br)ccc(O)c1Cl,2.0,True
2133,COc1cccc(Cl)c1OCCCc1ccccc1,11.0,False
2135,Cc1ccc(Br)c(Cl)c1,1.0,True
2137,COc1ccc(F)cc1Br,2.0,True
2139,CC1(C)CC(COc2ccccc2Br)CC(F)(F)C1,11.0,False
2145,Cc1cccc(C(F)(F)F)c1Oc1ccc(C#N)cc1Br,11.0,False
2146,COc1c(Cl)cccc1NC(C)=O,2.0,True
2148,FC(F)(F)c1ccccc1Oc1ccc(Cl)cc1Cl,4.0,True
2155,Clc1ccccc1OCCCc1cccc(Cl)c1Cl,11.0,False
2157,N#Cc1ccccc1Oc1cccc(I)c1F,2.0,True
2158,Ic1ccccc1OCCc1ccco1,11.0,False
2159,Brc1ccccc1Oc1ccccc1OCCC1CCCCC1,11.0,False
2160,Clc1ccccc1Oc1csc2ccccc12,11.0,False
2161,COc1cccc(Br)c1OCc1cccc(C)c1,11.0,False
2162,CCOc1c(Cl)cccc1OCC(C)(C)C,11.0,False
2163,COc1cccc(I)c1OCC(F)F,11.0,False
2164,COc1ccc(Oc2ccccc2Br)cc1OC(C)C,11.0,False
2166,CC(Oc1ccccc1Cl)C(F)(F)F,11.0,False
2167,COc1c(I)cccc1OC(C)C,11.0,False
2169,Oc1cc(F)c2c(Cl)cccc2c1Br,11.0,False
2172,Fc1ccc(Br)c(Br)c1,0.0,True
2175,Oc1ccc(COc2ccccc2Br)c(O)c1,11.0,False
2177,Fc1ccc(Oc2ccccc2I)c(F)c1F,11.0,False
2179,N#Cc1ccc(Br)c(F)c1,1.0,True
2180,Clc1ccc(Cl)c(Oc2ccccc2Cl)c1,11.0,False
2182,FCCCOc1cccc(Oc2ccccc2Cl)c1,11.0,False
2183,COc1cccc(COc2ccccc2Br)c1OC(C)C,11.0,False
2533,Fc1ccc(Br)c(F)c1,1.0,True
2185,Cc1c(Cl)ccc(Oc2ccccc2Br)c1Cl,11.0,False
6009,Cc1ccccc1Oc1ncccc1I,2.0,True
2189,Clc1ccc2ccnc(Cl)c2c1,1.0,True
2190,CCOc1ccc(I)c(OC(C)C)c1,11.0,False
2191,COc1ccc(Cl)c(OC(F)F)c1,11.0,False
2192,Fc1cc(Oc2ccccc2I)ccc1C(F)(F)F,11.0,False
2195,CCCCOc1cc(OCCC)ccc1Cl,11.0,False
2197,CCOc1ccc(I)c(Oc2ccc(Cl)cc2)c1,11.0,False
2199,FC(F)(F)COc1ccncc1I,11.0,False
2200,COc1ccc(COc2ccccc2Cl)cc1,11.0,False
2202,Brc1cc(-c2cccnc2)cc2ccccc12,11.0,False
2206,Ic1cncc2ccccc12,2.0,True
2207,FCCCOc1c(I)cccc1-c1ccccc1,11.0,False
2213,CCCCc1cccc(Oc2ccc(Cl)cc2I)c1,11.0,False
2214,COc1ccccc1COc1c(Br)cccc1[N+](=O)[O-],2.0,True
2215,Clc1ccc(Cc2c(Cl)cccc2Oc2ccccc2Cl)cc1,11.0,False
2225,COc1ccccc1CCOc1c(C)cccc1Br,11.0,False
2226,CCCCOc1c(Cl)cccc1OC(F)F,11.0,False
2232,Brc1ccccc1-n1cncn1,2.0,True
2234,Brc1cccc(-c2ccccc2)c1,1.0,True
2235,Fc1ccc(Cl)c(OCC(F)(F)F)c1F,11.0,False
2236,Fc1cc(OCc2ccccn2)ccc1Br,11.0,False
2237,CC(C)COc1cccc(Br)c1Cl,11.0,False
2240,CC(C)(C)c1ccccc1Oc1c(Cl)cccc1C(F)(F)F,11.0,False
2242,Cc1ccc(COc2c(N)cccc2Br)c(C)c1,11.0,False
2244,FC(F)(F)Oc1cccc(OCCCc2ccccc2I)c1,11.0,False
2245,Cc1cc(C)c(Oc2ccccc2Br)c(C)c1C,5.0,True
2246,FC(F)(F)c1cc2c(Br)cccc2cc1Cl,11.0,False
2247,CCCCOc1c(I)cccc1[N+]C(F)(F)F,11.0,False
2248,CCOc1c(I)cccc1OC(C)C,11.0,False
2251,CC(=O)c1ccccc1I,1.0,True
2252,CCOc1cccc(Oc2ccccc2I)c1,11.0,False
2254,FC(F)(F)c1ccc(Cl)c(CCOc2ccccc2I)c1,11.0,False
2256,CCCCCOc1cccc(CCCOc2ccccc2Cl)c1,11.0,False
2258,COc1ccc(Oc2ccccc2I)cc1F,11.0,False
2261,FC(F)Oc1ccc(Br)c2ccccc12,11.0,False
4954,FC(F)(F)c1ccc(-c2ccccc2Br)cc1,1.0,True
2264,Clc1ncccc1I,1.0,True
2266,COc1cccc(Br)c1OCCCS(C)(=O)=O,11.0,False
2267,COc1ccc(COc2ccccc2Br)cc1C(F)(F)F,11.0,False
5593,Clc1ccc2c(Cl)cccc2c1,1.0,True
3319,Fc1ccc(Oc2ccccc2I)c(F)c1,2.0,True
2272,Fc1cc(Cl)c(Cl)cc1Cl,2.0,True
2275,Oc1cc(F)c(Oc2ccccc2Br)cc1F,11.0,False
2277,CC(C)(C)c1cccc(Br)c1Oc1ccccc1,11.0,False
5043,Ic1cccc2ccsc12,3.0,True
2286,CC(C)c1cc(Oc2ccccc2I)cc(C(F)(F)F)c1,11.0,False
2289,N#Cc1ccccc1I,1.0,True
2294,CC(C)Oc1cccc(COc2ccccc2Oc2ccccc2Cl)c1,11.0,False
2296,Clc1ccccc1OCc1cccs1,11.0,False
2297,CCCOc1c(Br)ccc(OC)c1C,11.0,False
2301,Cc1cccc(Oc2ccc(C(F)(F)F)cc2Br)c1C,11.0,False
2302,Cc1ccc(Oc2ccccc2Cl)c(C)c1,11.0,False
6044,Cc1cc(F)ccc1I,1.0,True
2306,FC(F)(F)c1ccccc1Oc1ccccc1I,11.0,False
2315,OC(F)(F)COc1ccccc1I,11.0,False
2391,Clc1ccc2c(Cl)nccc2c1,1.0,True
2317,CC(C)(C)C(Cc1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1I,11.0,False
2318,Cc1cc(Cl)ccc1Br,0.0,True
2320,FC(F)(F)c1cc(Cl)ccc1COc1ccccc1Br,11.0,False
4401,Brc1ccnc2ncccc12,4.0,True
2327,Fc1ccc(I)c2ccccc12,2.0,True
6069,Cc1ccc(Cl)cc1Oc1ccccc1Br,2.0,True
5149,Fc1cccc(Oc2ccccc2Br)c1Cl,3.0,True
3990,FC(F)COc1ccccc1Br,1.0,True
2521,Nc1c(Cl)ccc2ccccc12,2.0,True
2332,COc1cccc2cccc(Cl)c12,11.0,False
2334,COc1c(I)cccc1C(C)(C)C,11.0,False
2337,Cc1cccc(CF)c1COc1ccccc1Cl,11.0,False
2338,CC(C)(C)c1c(F)cccc1Oc1ccccc1Cl,11.0,False
2340,Cc1cccc(C)c1-c1cccc(Cl)c1C,11.0,False
2346,CCCCOc1cccc(I)c1C(F)(F)F,11.0,False
2349,FC(F)Oc1cc(OC(F)(F)F)ccc1I,11.0,False
2350,Cc1c(I)cccc1OCCCCc1ccc(C(F)(F)F)c(Cl)c1,11.0,False
2353,Clc1cccc(Br)c1OCc1cccnc1,11.0,False
4737,FC(F)(F)c1c(Cl)cccc1Oc1ccccc1Br,2.0,True
2361,Cc1cccc(C#N)c1Oc1ccccc1I,11.0,False
2362,Cc1ccncc1COc1ccccc1Br,11.0,False
2364,CCCC(C)(CC)COc1ccccc1I,11.0,False
2834,Cc1ccc(Br)c(F)c1,0.0,True
2377,FC(F)(F)Oc1cccc(Cl)c1Br,2.0,True
2379,CCCOc1cccc(Br)c1Oc1ccccc1C,11.0,False
2380,CCCCn1cc(CCOc2ccccc2I)c(C(F)(F)F)c1,11.0,False
2385,CC(C)(C)c1ccc(COc2ccccc2I)cc1F,11.0,False
3510,Oc1ccc(Br)c(F)c1F,1.0,True
2387,[O-]c1cccc(Br)c1OC(F)(F)F,11.0,False
2388,FC(F)Oc1ccc2cccc(I)c2c1,4.0,True
5610,Clc1cccc2c(Br)ccnc12,0.0,True
3965,Oc1cccc2c(Cl)cccc12,1.0,True
2535,COc1c(N)cccc1Cl,1.0,True
2394,Fc1cc(Cl)ccc1Oc1ccccc1Br,10.0,True
2398,Cc1c(Cl)cccc1Cc1cccnc1,11.0,False
2399,CCOc1cc2ccccc2c(Cl)c1C,11.0,False
2401,Fc1cccc(I)c1Oc1ccccc1C(F)(F)F,2.0,True
2405,CCCCOc1ccccc1Oc1ccccc1Br,11.0,False
2406,COc1ccc(Br)c(O)c1OC,2.0,True
2409,CC1CCCN1CCOc1ccccc1Br,11.0,False
2414,CSc1ccccc1Oc1ccccc1Cl,11.0,False
2426,FC(F)(F)C1(CCOc2ccccc2I)c2ccccc2-c2ccccc21,11.0,False
2427,CCCOc1c(Br)cccc1C#N,11.0,False
2428,COc1c(Cl)cccc1OCC(F)F,11.0,False
2430,CCCOc1cc(Oc2ccccc2Br)ccc1OC(C)C,11.0,False
2431,Cc1cccc(Oc2c(Br)cccc2C(F)(F)F)c1C,11.0,False
2432,COc1ccc(Br)c(OC)c1OC,1.0,True
2435,COc1cc(-c2cccc3ccccc23)ccc1Br,11.0,False
2436,CC(C)Oc1c(Br)cccc1[N+](=O)[O-],11.0,False
2438,CCCCOc1c(Br)cccc1OCc1ccccc1,11.0,False
2439,Brc1ccccc1OC1CCCC1,11.0,False
4534,O=[N+]([O-])c1ccc(O)c(Oc2ccccc2Cl)c1,4.0,True
2447,COc1cccc(Cl)c1OC1CCCCC1,11.0,False
2448,COc1ccc(CCCOc2ccccc2Br)cc1OC,11.0,False
3368,CC(C)Oc1ccccc1COc1ccccc1I,9.0,True
2453,CCOc1ccc(I)c(OC(F)F)c1,11.0,False
2597,FC(F)Oc1ccc(I)c(OC(F)(F)F)c1,2.0,True
2455,Clc1cc(Cl)c(Cl)c(COc2ccccc2Br)c1,11.0,False
2457,Cc1ccc(Oc2cccc(C)c2C)c(Br)c1,11.0,False
2462,CCCCOc1ccc(C(F)(F)F)cc1Oc1ccccc1I,11.0,False
2464,FC(F)(F)Oc1ccccc1Oc1ccc(C(F)(F)F)cc1Br,11.0,False
2475,Cc1c(I)cccc1Oc1ccccc1,11.0,False
4805,Fc1ccccc1Oc1ccccc1I,10.0,True
2482,Cc1ccc(C)c(Oc2ccccc2Br)c1,11.0,False
2485,CCCCOc1c(O)cccc1I,11.0,False
5331,Fc1ccc(C(F)(F)F)c(Oc2ccccc2Br)c1,3.0,True
2487,COc1c(Br)cccc1C(F)F,2.0,True
2488,FC(F)(F)c1ccc(OCc2ccccc2)c(I)c1,11.0,False
2492,CCC(C)(CC)Oc1ccccc1I,11.0,False
2494,Clc1ccc(Oc2cccc(Cl)c2Cl)cc1,11.0,True
2504,CC(C)=CCc1ccc(C(F)(F)F)c(Oc2ccccc2Cl)c1,11.0,False
2506,COc1cccc(Br)c1OCc1cccc(Cl)c1,11.0,False
4598,O=c1[nH]cccc1I,0.0,True
2519,Cc1c(Cl)cccc1Oc1ccccc1Br,11.0,True
2526,CC(C)c1cccc(I)c1OCCc1cccnc1,11.0,False
2528,FCCOc1ccc(Br)c(OCc2ccccc2)c1Cl,11.0,False
2531,CC(C)(C)Oc1ccccc1Cl,11.0,False
2538,Nc1ccccc1Oc1ccccc1Br,2.0,True
2539,CCC(C)c1ccccc1Cl,11.0,False
2541,Oc1cc(C(F)(F)F)ccc1Cl,1.0,True
2545,CC(CCc1cc(F)ccc1F)Oc1ccccc1I,11.0,False
2546,CCCCOc1c(I)cccc1OCCC,11.0,False
2547,COc1ccc(COc2c(Cl)cccc2OC)cc1OC,11.0,False
2549,Cc1cccc(COc2ccncc2Cl)c1C,11.0,False
2550,Cc1cc(Cl)cc(I)c1Cl,2.0,True
2552,FC(F)(F)c1cccc(Cl)c1OCCc1ccccc1,11.0,False
2556,Brc1ccccc1OCCC1CCCC1,11.0,False
2559,FC(F)(F)CC(F)(F)COc1ccccc1Cl,11.0,False
2560,COc1cccc(I)c1OCC(F)(F)F,11.0,False
2563,Nc1cccc2ccc3cccc(Br)c3c(=O)c12,11.0,False
2565,Cc1ccc(C)c(COc2c(I)ccc(C)c2OCC2(C)CCCCC2)c1,11.0,False
2569,CCCCOc1cccc(Cl)c1OCCCC,11.0,False
2570,CCCOc1c(Br)cccc1OC,11.0,False
2571,FCOc1ccccc1COc1ccccc1I,11.0,False
6125,CCCCOc1cccc(I)c1Cl,2.0,True
2573,CCOc1c(Br)cccc1[N+](=O)[O-],11.0,False
2574,CCCOc1ccc2c(I)cccc2c1,11.0,False
2575,Cc1c(Oc2ncccc2I)cccc1C(F)(F)F,3.0,True
3761,Fc1c(Cl)ccc(Cl)c1OC(F)F,1.0,True
2577,Clc1cccc(Oc2ccccc2Oc2ccccc2Cl)c1,11.0,False
2581,CCOc1c(Cl)cc2ccccc2c1C,11.0,False
2582,CC1(F)CCC(COc2ccccc2Cl)CC1,11.0,False
2583,COc1ccc(COc2ccccc2Cl)cc1Cl,11.0,False
2584,FC(F)(F)c1cccc(Cl)c1COc1ccccc1Br,11.0,False
2586,COc1ccc(Cl)c([N+](=O)[O-])c1O,3.0,True
4436,COc1cccc(F)c1Oc1ccccc1Br,2.0,True
2590,Cc1cc(C(F)(F)F)ccc1Oc1ccccc1Br,11.0,False
4482,Cc1c(Br)ccc(F)c1Cl,1.0,True
2592,FCCOc1ccc(F)cc1Br,11.0,False
2593,Fc1cc(F)c(Oc2ccccc2I)cc1F,11.0,False
